frame_nmr,truct_id,truct_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
0,1.0,[2.464324951171875 252.25537109375 299.53228759765625 542.4094848632812],[163.01898193359375 456.6329040527344 226.30392456054688 480.5695495605469],0.6997063159942627,0,84TF96,0.038470731662838716
1,1.0,[4.267205300646651 255.91449230106062 303.773450724745 543.6927410550448],[167.147705078125 456.7353210449219 229.93008422851562 481.1242980957031],0.6770304441452026,0,8307'IC,0.02119822876822166
2,1.0,[1.3636175132867265 243.40604890911243 307.6818299011268 541.2825417782402],[169.45248413085938 456.5228271484375 234.0723876953125 481.549560546875],0.8013994097709656,[02397'IC,0.08528762965760667
3,1.0,[0.8180195134069663 237.00467994654838 312.65223214418074 541.9358580091448],[172.04620361328125 457.39422607421875 235.64093017578125 481.93499755859375],0.629559338092804,08X7'6,0.07293134919085
4,1.0,[2.8600265831372838 239.30951709821008 317.3669544880813 545.0121792375571],[176.98532104492188 457.8831787109375 241.55889892578125 480.9296875],0.617229700088501,{0AFU775,0.05318303327695679
5,1.0,[5.3213532956821155 232.532702380389 322.78393304267075 544.2160442869666],[180.24566650390625 456.7947692871094 246.69161987304688 482.1166076660156],0.63340163230896,0IBSIF(5,0.09736388486271337
6,1.0,[11.31594260299326 233.67749904215674 326.46417226859717 544.7694330898244],[181.26345825195312 456.9234619140625 248.38284301757812 481.8121337890625],0.6292944550514221,@8NTE,0.058790241240685444
7,1.0,[16.536523606431274 235.5977774340207 329.7649359551094 545.3232888246389],[184.50418090820312 457.1854248046875 250.20040893554688 481.9656982421875],0.6902351379394531,10U87'6,0.08228368687356713
8,1.0,[16.286839452856753 237.09739661291346 331.8388459307622 546.6029558351008],[186.70831298828125 459.3109130859375 252.25787353515625 483.731689453125],0.5545637607574463,[@N817'Z6,0.013932929504390533
9,1.0,[12.123151990658215 238.8304983109941 332.53875137046714 548.136939686294],[190.18881225585938 460.76190185546875 257.2979736328125 485.08892822265625],0.766980767250061,D8507TR,0.1336471275049659
10,1.0,[10.830910479918145 238.6376092612823 334.7265009736659 548.6114693154648],[192.67620849609375 460.967529296875 257.7138366699219 486.42431640625],0.7943692207336426,0S8*7C,0.05649237220017618
11,1.0,[10.045370784272734 243.10992448597457 336.5192621911929 550.3917332616816],[192.94876098632812 460.9521484375 261.54290771484375 486.89111328125],0.7537595629692078,[0784/7'16,0.4170840540161765
12,1.0,[9.102097451780253 245.77444730403286 338.00295009942215 550.3302844481824],[193.63336181640625 460.5585021972656 262.8205261230469 486.3841247558594],0.7928347587585449,0,85777G,0.05346171034402431
13,1.0,[8.468521372567437 245.19099288124238 339.4630899052828 549.4331702042698],[193.83782958984375 460.4222717285156 264.03912353515625 486.3850402832031],0.7883302569389343,0285077G,0.17109459714212366
14,1.0,[10.131235742520403 244.83529369088419 341.602443826851 549.1017950194],[194.85513305664062 460.307861328125 265.2090759277344 486.33331298828125],0.8081461787223816,{DAB57I'IL,0.01625386119683223
15,1.0,[9.207360028904162 242.52981123090476 343.1921164567641 548.2983773989015],[197.0609130859375 459.8869323730469 265.5158386230469 486.0550231933594],0.8473290801048279,{0A507776,0.06534258487130526
16,1.0,[7.7426992320166335 239.29910399231076 344.8692804207335 547.3853426261364],[200.703369140625 459.3943786621094 266.712158203125 485.6492614746094],0.8737801909446716,04887776,0.10757457971396137
17,1.0,[7.716604904537121 237.20438316346954 347.3928799275327 546.8536272893235],[201.91094970703125 455.82269287109375 267.61871337890625 482.50567626953125],0.6212598085403442,10N89Ú7^C,0.15041703196043038
18,1.0,[8.305497491845387 229.92747779041395 350.3947337731154 544.3189949828661],[201.13194274902344 454.51324462890625 268.374755859375 481.48858642578125],0.7570324540138245,{0N'8309776,0.06100137787719398
19,1.0,[7.62945440822935 229.52182043884258 352.3840666200167 545.2910498846247],[201.9431915283203 454.160888671875 273.72650146484375 481.03436279296875],0.8035447001457214,{0489017,0.06285574530378192
20,1.0,[7.326396920119009 200.98120016671945 356.14197860853284 534.6902141666703],[203.00320434570312 454.0054016113281 274.3154602050781 480.7945861816406],0.8261714577674866,(DI290717,0.126470957285574
21,1.0,[6.495319126473106 186.8286249938231 358.060900484567 534.1445077752971],[204.0297088623047 455.5066833496094 275.08831787109375 483.1073913574219],0.7349767684936523,[DIE90778,0.10881972379012157
22,1.0,[7.528635924221135 186.43941359400992 359.8130757265788 540.3288316188003],[205.59646606445312 457.27044677734375 277.0718688964844 484.74310302734375],0.8599236011505127,{DI230"T,0.24424473699930932
23,1.0,[6.835295273135813 184.61838967613764 360.4710433877352 543.7586303389259],[206.69969177246094 457.52093505859375 279.3375244140625 485.06292724609375],0.8359015583992004,FD48977"6,0.10744749471993213
24,1.0,[6.954671438652184 173.47171884464368 361.4064598505761 542.1540044951137],[206.86802673339844 457.83489990234375 280.089599609375 485.69561767578125],0.8415094614028931,[BI501*6,0.02368829268282178
25,1.0,[5.717855018913497 168.52689428904463 362.3759828152678 544.5993860126748],[207.60552978515625 459.6507873535156 280.98211669921875 486.8154602050781],0.8532441854476929,[,;SUF96,0.0042707220269281865
26,1.0,[8.280373248923638 166.17669763656772 365.30946633411423 547.5572100414415],[207.94874572753906 460.22808837890625 281.0653076171875 488.41058349609375],0.8461744785308838,{0484778,0.050996838694683806
27,1.0,[11.248884937038014 166.11313456301428 368.2687717010541 551.1658673421773],[208.2105712890625 460.5599670410156 282.28973388671875 488.9060974121094],0.8212267756462097,[@Z3407'1G,0.10204424317910897
28,1.0,[11.40312261247206 162.68875513968783 370.15860465374055 552.3813707358732],[209.1701202392578 460.586181640625 282.32916259765625 489.0206298828125],0.8183668255805969,1728307'5,0.027552686862683272
29,1.0,[10.584795169631377 156.77267234696035 371.78999259539916 552.3383701358263],[208.3256378173828 460.19903564453125 282.01641845703125 488.5474853515625],0.8070133924484253,[DI3907'TG,0.1812395953140287
30,1.0,[10.763812830962792 165.16469100308493 373.7118876959596 558.8050744780276],[210.90481567382812 460.3296813964844 284.0566101074219 489.1152648925781],0.8516120910644531,{DI8907'16,0.3541459658266237
31,1.0,[11.915416917322858 166.6928710364115 375.8308323316386 560.3570855693307],[214.07371520996094 460.8447265625 286.5853271484375 489.7515869140625],0.8236383199691772,[8I3907'16,0.34012937054548903
32,1.0,[14.222117925538242 163.15596690830262 378.6204972072485 558.3966267238865],[215.3711395263672 460.18359375 287.44036865234375 489.4649658203125],0.8246231079101562,[DI8907'1G,0.41337945707190427
33,1.0,[15.134796133819151 166.81437087613483 380.3706924604563 559.2234575259989],[215.98760986328125 459.2862854003906 287.91143798828125 489.0202941894531],0.8510072231292725,(0A8907'16,0.22292269579806848
34,1.0,[15.19802993493488 164.63197866447805 381.768312705342 557.9838659966234],[216.71006774902344 459.8045654296875 291.841064453125 489.4136962890625],0.8377454876899719,[DL8907'T6,0.3648142370224138
35,1.0,[15.71875419219046 172.73706877687422 383.1919401469421 561.3882819412557],[216.73956298828125 459.5885925292969 292.13690185546875 489.7806701660156],0.8570825457572937,[0289071G,0.212983597174645
36,1.0,[15.511390744202686 170.38268092516992 384.796725893347 560.0242763836385],[217.62925720214844 459.8255615234375 295.555908203125 490.0126953125],0.854985773563385,FDL39071G,0.21474505527794702
37,1.0,[14.341413118004056 173.35425642303147 386.47338682379984 562.3594816610766],[218.49337768554688 461.0959777832031 298.1756896972656 492.0022888183594],0.8652541041374207,F0U89071G,0.2939374504617876
38,1.0,[9.205383463492922 155.09010171308765 386.5097352831217 555.6795236536143],[218.13717651367188 462.0521240234375 297.8434753417969 493.314697265625],0.8538859486579895,F01890771G,0.18278347538968337
39,1.0,[6.389287817606885 149.87244884498716 387.5448453485599 557.4712929169448],[220.6776123046875 463.9880676269531 298.82049560546875 494.7372741699219],0.8551643490791321,D.8907'G,0.1391032966797186
40,1.0,[4.917990990492655 157.48381250499415 388.6536584207835 564.1938077846323],[219.6337890625 466.0621032714844 299.01947021484375 494.9078063964844],0.8570007681846619,{DI3907'LT,0.17503705656724142
41,1.0,[3.336581257911888 145.96730097977448 389.7898695350465 561.6984350857946],[219.42233276367188 466.71673583984375 298.8805847167969 496.32745361328125],0.8620414137840271,{0I8907^1G,0.12701319713209186
42,1.0,[2.5257213843965474 136.1931012088284 391.4731272308852 561.4022069812843],[221.8292236328125 468.3592834472656 299.2908935546875 497.2162780761719],0.8580405712127686,[0I890726,0.14025903734294254
43,1.0,[2.0576983794703096 128.91335978257501 393.3510295269184 562.3991545591646],[224.02134704589844 468.1370544433594 300.7969970703125 497.5613098144531],0.8479670286178589,[0I890717,0.10387612821157023
44,1.0,[1.537105994090183 124.60435336582736 395.13075327696765 564.8721254565015],[224.21487426757812 467.305908203125 300.8932189941406 496.916259765625],0.8529541492462158,017007'1G,0.12141830610090452
45,1.0,[1.3626219987323793 133.91226508415144 396.9802136401708 571.9854207787412],[225.2785186767578 466.85986328125 303.27813720703125 496.43505859375],0.8637568354606628,{028907'16,0.26900620341256526
46,1.0,[0.9754081109482229 140.75319899901666 398.4907369720826 575.8569317412214],[225.1398162841797 465.283447265625 304.79205322265625 496.1529541015625],0.8587955236434937,{0I8907'1G,0.1916793933886804
47,1.0,[1.1581190118060647 153.45200949650004 401.21122572386537 580.9855999709852],[225.600341796875 464.59149169921875 305.98883056640625 496.39361572265625],0.8533307313919067,[048907'7G,0.23347925816972911
48,1.0,[0.9822677716240662 156.56819496024232 403.05016477611446 580.7301311671574],[225.30772399902344 464.48846435546875 306.6895751953125 496.98968505859375],0.8596671223640442,0I89DT(G,0.059588919011734874
49,1.0,[0.6057587723289828 164.96326781237366 404.11738773845946 582.8371206989746],[225.83682250976562 464.2358093261719 306.8558654785156 496.5112609863281],0.8385785222053528,FDI?9L7*IG,0.05805360168780218
50,1.0,[0.2502392926217283 168.71489987721756 404.8204752612994 582.5665665609519],[225.7904052734375 464.63519287109375 308.00640869140625 497.72247314453125],0.8527601361274719,{D189077G,0.14489080368383714
51,1.0,[0.3478805061010064 173.3737294057659 406.3602051174173 582.9422941485323],[226.663818359375 465.401611328125 309.29034423828125 497.4884033203125],0.861022412776947,(0739U7'7G,0.12477255497210728
52,1.0,[-0.2029456088366146 156.25859773722883 406.8351595014664 574.0922587844022],[226.70408630371094 465.293212890625 310.0030517578125 497.7598876953125],0.8623188138008118,{0138177Ö,0.18436703031810542
53,1.0,[-0.3571910443354227 147.7843744363913 407.8294883735945 572.456488982563],[227.49740600585938 465.125 311.6639099121094 498.1148681640625],0.863143265247345,{'158177Ö,0.054521724622222274
54,1.0,[-0.3718163325436592 141.17101668844305 409.133228200364 572.6657543727092],[229.2870635986328 466.6295166015625 312.87799072265625 499.496826171875],0.8569972515106201,(0139U7'1G,0.23207160508223418
55,1.0,[-0.15594022614109804 139.35030244814106 411.5614904826771 574.875340260971],[229.1563720703125 467.6744384765625 314.63629150390625 502.266845703125],0.862835168838501,{043967'1G,0.25687808650923943
56,1.0,[-0.17436589202560526 138.24863085612677 413.39767929752225 576.4523246864405],[230.1451416015625 467.846923828125 315.858154296875 502.46417236328125],0.8672943711280823,{0735U7*75,0.12072389080918215
57,1.0,[-0.24463114536104058 138.1335062226567 415.1402989940131 578.3388205067334],[230.3228759765625 468.9637451171875 316.88018798828125 503.8824462890625],0.8568677306175232,{0I335U7705,0.040035145621444466
58,1.0,[0.05215066444972649 135.2955688068851 417.79662876615384 579.2833638936615],[231.59408569335938 469.21514892578125 317.6702575683594 505.09259033203125],0.8321802020072937,{UI3907*1G,0.3087054006211391
59,1.0,[0.4948552827600565 126.36644458417129 420.4001053589259 578.8858044094777],[231.68833923339844 469.15411376953125 317.658935546875 504.83563232421875],0.8175312280654907,[013907'LG,0.09575888591189448
60,1.0,[0.14851219669526472 113.95930755323599 422.4245835185155 576.8872258320368],[231.73876953125 469.93865966796875 319.1802978515625 506.89886474609375],0.8181155323982239,{@I39U7'LG,0.5603893407073773
61,1.0,[-0.2262766487301633 104.08180694595282 423.98613054144386 577.8409799455249],[232.51806640625 470.594970703125 320.36962890625 507.96441650390625],0.7533760070800781,[DA8977LG,0.05942903985527093
62,1.0,[-0.6806959047937937 112.18566081619525 424.6762554217743 585.7695792618551],[232.94317626953125 470.4501953125 320.44451904296875 507.57470703125],0.7899019122123718,[0A8807"IG,0.4414115144718352
63,1.0,[-0.9370803718556999 105.20771798049964 425.3372495272672 584.2670074528264],[233.54034423828125 470.80975341796875 321.90771484375 508.41143798828125],0.8598318696022034,{068907'LT,0.17865954405695803
64,1.0,[-1.1080590920973634 120.03755619294998 426.1281818240368 592.4912475221212],[235.1749267578125 472.41729736328125 324.11126708984375 510.01239013671875],0.8543226718902588,048907'16,0.3688230894148619
65,1.0,[-0.902925339878891 125.29866321186367 427.5606084136281 594.7182743290821],[235.46014404296875 473.36492919921875 326.91363525390625 510.88800048828125],0.8552365899085999,/D;8907'16,0.10414452444789828
66,1.0,[-0.3834376839288325 131.20120983685692 429.9298461791486 596.5011810978114],[234.47589111328125 473.2161865234375 328.17913818359375 510.71728515625],0.8627154231071472,{0A8907'(G,0.18908101692486717
67,1.0,[-0.1594047569326449 131.6978244592696 431.98202158702367 595.887098859766],[236.8421630859375 473.51666259765625 329.05413818359375 511.84759521484375],0.859701931476593,DA3907'G,0.2518045596405091
68,1.0,[0.023486038900159656 131.63226292313027 434.11533497550914 595.5079864960339],[236.95965576171875 475.10211181640625 330.41265869140625 513.2266235351562],0.8551817536354065,(JA3907'LG,0.19553968046554587
69,1.0,[0.3261999753306668 130.40276349874523 436.7157084804029 595.3474697902213],[238.447509765625 476.34149169921875 331.28765869140625 514.7195434570312],0.8551684617996216,{0A8907'LG,0.11497157835295717
70,1.0,[0.1822652844103061 121.03444290003034 438.78581992738555 592.8176998918739],[239.53759765625 476.60357666015625 331.8798828125 514.4579467773438],0.8518105149269104,(0A3907'L6,0.11306750211094653
71,1.0,[-0.1216902389887764 114.6049917959165 440.3287447894289 593.21710697283],[239.5809326171875 477.2584228515625 332.06884765625 515.1112060546875],0.8412434458732605,{@43907'LG,0.23209716161339147
72,1.0,[-0.43123675844245213 114.0554147674979 441.36926349523526 596.0508563932583],[240.01605224609375 479.4815673828125 334.52178955078125 517.173095703125],0.8355506658554077,(DÀ8907'LG,0.38369102464292903
73,1.0,[-0.7389769584576698 100.11532095919986 442.7333431975928 593.1161552134432],[239.51385498046875 481.222412109375 334.97869873046875 519.0802001953125],0.8512692451477051,F0A8947'TG,0.1760570907101453
74,1.0,[-0.9332920150440316 93.9341607524106 443.8080471055631 594.8658502385388],[239.1968994140625 482.31170654296875 334.9197998046875 519.7213134765625],0.8242576122283936,{0A8907'LG,0.4735843646003165
75,1.0,[-0.47864894753425347 94.09076471613483 446.0570536776859 598.9934158794072],[240.9034423828125 483.353759765625 338.14404296875 522.2048950195312],0.8582815527915955,/OUB907"LG,0.16404920484882646
76,1.0,[0.0974379100728413 110.04722289135776 448.4162555728243 608.3497508347025],[241.59249877929688 485.08740234375 341.5923156738281 525.2722778320312],0.8527991771697998,[VUBYT1"6,0.07276762113301183
77,1.0,[1.0024921141867935 118.68459131904947 451.98674665399227 611.9447898975938],[245.426025390625 485.5594482421875 346.1187744140625 528.7915649414062],0.8279662728309631,IJ_,0.25427016615867615
78,1.0,[1.3056517065390665 126.4576838878931 454.9707860882064 613.8018909723323],[247.52645874023438 486.78131103515625 348.6148376464844 530.2183227539062],0.845759391784668,UA%,,0.24012684464557313
79,1.0,[1.732416635971532 114.01956699086949 458.6943862354293 606.9607178784763],[247.9185791015625 487.65008544921875 351.0869140625 531.9293823242188],0.8389058709144592,22,0.11848587439290735
80,1.0,[2.159636798502305 121.33579130486427 462.65427412873703 609.8285917465136],[251.9332275390625 487.1636962890625 351.912841796875 529.3778076171875],0.8490952253341675,VA89/171G,0.12445426214286943
81,1.0,[2.360586853182042 118.695225546232 466.17275543286183 607.18780177955],[252.20852661132812 487.0306396484375 353.5805358886719 528.40380859375],0.8504247069358826,[LJA8917'LG,0.3084939108716267
82,1.0,[1.5355355952266336 96.74369060534409 468.80696386469606 597.9406485074675],[254.87225341796875 487.26641845703125 355.57879638671875 528.109130859375],0.8601241111755371,0A89U7'LG,0.24265453393447967
83,1.0,[1.2959191687471332 83.86978496694402 471.8965153676768 595.7011247658476],[255.9320068359375 487.36517333984375 359.52587890625 529.1975708007812],0.8647920489311218,DA8907'16,0.3126314390281182
84,1.0,[0.6874442881367315 73.81898945196411 473.7746462819655 595.3705829977416],[256.63262939453125 487.33856201171875 361.16534423828125 530.059814453125],0.8619046211242676,DA38907'ZG,0.20106198618573556
85,1.0,[0.8237388527656151 66.7177791195366 476.77880462367716 595.9918801451001],[257.007080078125 489.58636474609375 363.624755859375 531.9600219726562],0.8874188661575317,048907'LG,0.23528874872713684
86,1.0,[1.1003114951996906 64.94532905181524 480.07595935629195 599.0621958093543],[261.92626953125 491.28076171875 365.395751953125 533.154296875],0.8658167123794556,[DA2907'8G,0.08585708537566317
87,1.0,[1.3357961554484064 64.5797223623104 483.4230307394413 601.2264448558767],[264.33013916015625 490.67742919921875 367.79205322265625 532.6235961914062],0.86424320936203,{DA89U7'LG,0.20523829993750103
88,1.0,[1.5980723444180853 80.40706953108173 487.0810440121965 609.8188663122803],[264.9408264160156 490.59710693359375 370.8187561035156 534.0895385742188],0.8785801529884338,[DUBGÜ7'LG,0.5285111208594913
89,1.0,[1.619313035130432 78.15518612982805 490.2497483777365 608.2220287384497],[265.809814453125 491.7653503417969 376.373046875 535.470703125],0.8878129124641418,DU3907'LG,0.2943350402353462
90,1.0,[2.0477907951959935 71.99374623472573 494.51855107417214 605.6632658519609],[269.90869140625 493.8835144042969 377.9892578125 536.7705078125],0.8971354961395264,DU8907'LG,0.5873477819852522
91,1.0,[2.3356116209061213 68.50376240312943 498.8014194255727 605.3199642906884],[271.71923828125 495.3996887207031 379.68719482421875 538.259033203125],0.8979963660240173,[DA'8907'IG,0.1408197942808131
92,1.0,[2.155536728419378 67.67466167745624 502.149776326719 606.6001296506134],[272.57928466796875 497.133544921875 382.7188720703125 541.3154296875],0.8868236541748047,DU8907'7G,0.4109110623601478
93,1.0,[2.1100097629122843 69.36836703906567 505.62278151037987 608.7566665798477],[275.41082763671875 498.549560546875 385.55963134765625 543.4638671875],0.875836968421936,DU8907'LG,0.28648628792984115
94,1.0,[2.184411539503458 68.77130653864447 509.34532340065755 608.9129769614968],[278.98828125 499.33880615234375 388.0928955078125 544.0189819335938],0.8752078413963318,DU8907'1G,0.48282637942516426
95,1.0,[2.3952156315054367 65.9738691549606 513.4913367181653 608.1188339878902],[281.22137451171875 500.6905212402344 393.15179443359375 544.7691650390625],0.864764928817749,DA'8907'LG,0.327346457107838
96,1.0,[2.18646600490365 69.70235291815175 516.7353756186732 610.5305900106456],[282.334716796875 501.3423767089844 394.533203125 545.4844970703125],0.8715381026268005,IDA8907'LG,0.4315521048028521
97,1.0,[2.0285027400258286 69.70450037307427 519.9358267992081 611.6281274524447],[284.1604919433594 502.1834716796875 397.3411560058594 547.3028564453125],0.8658254742622375,[DA8907'1G,0.2523547569696125
98,1.0,[2.09304001929155 65.33119638107843 523.6301578916223 611.1025944796431],[286.63299560546875 504.6182556152344 400.22296142578125 550.7283935546875],0.8857498168945312,DA8907'LG,0.7089320719500665
99,1.0,[2.3599349266877425 60.748292390707206 527.9434400513078 611.6249683396936],[288.785400390625 507.8695068359375 403.7607421875 553.1617431640625],0.8820294141769409,DA8907'1G,0.37550216526179925
100,1.0,[2.4336412819168913 60.865439150760835 531.8879378605639 613.3735013780602],[289.32318115234375 511.0437316894531 407.16473388671875 555.05224609375],0.8964400291442871,DU8907'LG,0.8315152638406694
101,1.0,[2.3044622051798456 56.82202178256807 535.8944741129778 619.4723198489459],[292.93157958984375 513.1915893554688 408.85662841796875 559.7212524414062],0.8913468718528748,DU3907'LG,0.6367933803469954
102,1.0,[2.004218748559424 51.547519615558656 539.28373529112 623.2970014105279],[295.3816833496094 515.25732421875 411.3714904785156 561.407958984375],0.8753593564033508,HDA8907*1G,0.24139588076615592
103,1.0,[1.806807994879989 50.98031010124828 542.241591992411 621.7084801162638],[297.54888916015625 516.7322998046875 413.69219970703125 562.677978515625],0.868923544883728,DI89U7'LG,0.4545560821302439
104,1.0,[1.8024843214200814 50.66793591186388 545.4925688923854 620.3432356510855],[298.7509765625 516.675048828125 417.41748046875 563.373046875],0.8555004596710205,DJU8907'1G,0.34391361658587294
105,1.0,[2.614126970200857 61.484745793104196 549.8649303907875 622.8758015670312],[302.94512939453125 518.5413818359375 421.93035888671875 566.0352783203125],0.8469668030738831,DU8907"LG,0.36487296684549325
106,1.0,[3.506078595344661 54.78325668001099 555.8783789859876 617.022478923911],[305.4974365234375 519.6407470703125 427.0107421875 567.3621826171875],0.8530077338218689,DA8907'LG,0.2882245318783136
