frame_nmr,truct_id,truct_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
107,1.0,[4.30256947028181 60.91428988153638 561.8794288405902 617.861134679911],[309.1403503417969 521.4346923828125 429.0236511230469 568.7384033203125],0.8519158959388733,DU8907*G,0.5748635119147217
108,1.0,[4.351842732379339 51.86471240709142 567.0830666862814 613.2964903635907],[311.4523620605469 522.7957763671875 432.6382141113281 570.0430908203125],0.847716748714447,DU8907'LG,0.3291648367200677
109,1.0,[4.556880145962964 53.743018666643195 572.8268466465219 618.3287748616751],[316.2540283203125 525.1626586914062 441.5784912109375 576.2319946289062],0.8913135528564453,[DU89U"'6,0.09708755609126021
113,1.0,[3.7089242675579612 59.431221679027146 593.5155661712979 647.2107508486565],[329.96661376953125 529.4332275390625 458.28192138671875 581.7877197265625],0.8357611298561096,UU*9{'7';,0.13792734683764313
114,1.0,[3.9128485653323537 59.954163865828946 598.9521506435728 648.8668968017151],[334.30877685546875 530.66748046875 461.47930908203125 581.1927490234375],0.871235191822052,OU8907*5,0.42462212777161895
115,1.0,[4.500054684248937 61.968145991972335 605.5711770247285 654.1642121446548],[337.85498046875 531.5515747070312 467.79541015625 583.2072143554688],0.8687430620193481,QU8907'G,0.38737675698716445
116,1.0,[4.335649346953517 56.90038442158726 611.1737969112444 657.6845776040325],[341.9681396484375 533.739013671875 473.658935546875 585.539794921875],0.8163846731185913,048907'LG,0.18736060750277048
117,1.0,[5.761897802665146 61.670481313644984 620.2223043643353 665.2426539990081],[346.3370361328125 534.2840576171875 477.2742919921875 585.6326904296875],0.8590190410614014,[U8907'LG,0.34349206209318955
118,1.0,[5.939099588613544 69.53672680251907 627.2872123345516 672.2576330769344],[352.97393798828125 534.00341796875 482.50616455078125 585.6917724609375],0.8515692949295044,048907'LG,0.4040513823404976
119,1.0,[6.719813215278407 72.25314343813483 635.1547200141713 677.3879806095226],[357.849853515625 534.5244140625 490.1307373046875 585.900390625],0.8416267037391663,DU8907'G,0.4873103841340687
120,1.0,[5.843048939253208 70.48649027107922 639.964396322973 680.3576537898698],[360.9365234375 534.430908203125 493.45263671875 585.776123046875],0.8846291899681091,DU8907'L6,0.2108355471159935
121,1.0,[5.074518137903112 71.11772010774251 643.8726137823201 685.0112240372516],[364.0557861328125 534.6527709960938 495.9532470703125 585.7162475585938],0.8667538166046143,DU8907'LG,0.7863948964389774
122,1.0,[4.3217174919714125 71.25063755437742 647.5432458849325 688.6903675429185],[366.27764892578125 534.7518310546875 498.9969482421875 586.1448974609375],0.8627957105636597,DU'8907*6,0.16246491620146578
123,1.0,[4.091583278064377 71.15317340915749 652.0473432237868 691.8643932405879],[367.42755126953125 534.4522705078125 500.73565673828125 586.6739501953125],0.8873107433319092,DU8907'6,0.45199410433352555
124,1.0,[3.1526922229979277 71.66662980517685 654.1609203189421 695.7278734176678],[368.156982421875 537.1506958007812 504.06854248046875 591.8146362304688],0.8980326056480408,DU8907'6,0.39511022935833534
125,1.0,[2.688511326410037 74.16353737081954 656.5512498110518 702.7396958446332],[370.06231689453125 540.2395629882812 506.60821533203125 593.0676879882812],0.9029150605201721,DU8907'G,0.2956549207965175
126,1.0,[2.655728680207517 75.06798806758411 659.7102042674265 708.2437747753526],[370.55987548828125 541.64892578125 507.76202392578125 594.04931640625],0.9095219373703003,DU8907'LG,0.344320256613468
127,1.0,[2.6138583549126793 74.66704146857671 662.4808421305222 712.3890953834085],[371.5093994140625 542.310546875 508.48028564453125 594.87109375],0.8952890634536743,DU8907'LG,0.5881248158866171
128,1.0,[2.250764237789383 76.10182455390992 664.779963851824 720.3693464597995],[375.45086669921875 545.052978515625 510.95892333984375 598.245849609375],0.8618636727333069,DA890775,0.4963800727166528
129,1.0,[2.1698616083346565 74.6977885137884 667.3720507784535 725.0772882317873],[376.2430419921875 545.7769775390625 511.9034423828125 600.170654296875],0.8525410890579224,DA8907'LG,0.39009058023794607
130,1.0,[1.5606511329035015 71.66177575297758 668.5918722394797 726.5282550255672],[377.22711181640625 545.5582275390625 513.6656494140625 600.5611572265625],0.8493215441703796,DA8907'LG,0.48329860953977954
131,1.0,[0.9180300075428249 69.40450823296158 670.1592699426135 729.7799493436409],[376.917724609375 546.5472412109375 517.649169921875 600.8289794921875],0.8358866572380066,DA8907'{6,0.37402607114614483
132,1.0,[0.3918918683124275 66.50405122936507 671.6238502767687 731.8482726593716],[378.5906982421875 546.90234375 518.8880615234375 600.89404296875],0.8501058220863342,[JA8907'TG,0.2928589684036192
133,1.0,[0.07541393430562948 66.29680554350057 673.1263044368931 735.0215619456285],[379.54559326171875 546.4306030273438 520.4673461914062 600.9340209960938],0.8537130355834961,DA8907'6,0.5829174744456522
134,1.0,[-0.5393972013901589 64.582635394237 673.7519796683862 736.0498894275781],[382.22259521484375 547.4056396484375 521.2319946289062 601.3194580078125],0.8517836928367615,DA8907'L5,0.28551514050612076
135,1.0,[-0.5034603734732741 64.79431120963181 674.8152866092121 739.4725192129015],[383.368896484375 549.43359375 524.0874633789062 603.242919921875],0.7914784550666809,DA8907'16,0.26056308369790426
136,1.0,[-0.31066893739642865 64.16273061625941 676.4175809283597 741.875436626174],[383.569580078125 550.5103759765625 525.0660400390625 605.6571044921875],0.8477712273597717,0A8907'G,0.27948531990798875
137,1.0,[0.06689095700733105 63.798280166773225 678.4191827553192 744.2029876009474],[382.96923828125 551.798583984375 525.3721313476562 607.039306640625],0.8931970000267029,DA88907'IG,0.3124216928207384
138,1.0,[0.03416215533536615 56.48783430549946 680.6262485980819 741.7894374290859],[383.04217529296875 554.022705078125 525.5691528320312 607.514404296875],0.9031206369400024,DA8907'1G,0.44874878878360575
139,1.0,[-0.491651945587364 53.024596852766706 681.576610192475 742.6428596723556],[383.28204345703125 554.562744140625 526.2738647460938 607.9208984375],0.9036155939102173,UA8907'LG,0.2043132769179121
140,1.0,[2.0708504678286204 61.551254307761326 685.240073973449 749.9669833306716],[384.24554443359375 555.2987060546875 527.1212768554688 608.1485595703125],0.9047726988792419,UA890776,0.30375393272000123
141,1.0,[2.9166343835731823 65.37638047596249 686.5929929029639 751.6093850264822],[383.8896484375 557.197998046875 527.7490234375 609.732177734375],0.8954665660858154,{A'8907*6,0.22165907621383663
142,1.0,[3.9327491521934803 67.51129579618475 687.924374416631 753.3173870820605],[384.16217041015625 557.69580078125 528.1405029296875 609.884521484375],0.8971304893493652,UA'8907"LG,0.16151263798977503
143,1.0,[4.925325631288786 69.41564757397873 689.0833613742143 754.7141563029163],[383.6490478515625 558.886474609375 528.3319091796875 610.6776123046875],0.89101642370224,OU8907'LG,0.5350168966339565
144,1.0,[7.572657520460723 67.95859193653058 691.9599589736583 745.8446651796721],[383.93963623046875 560.1080322265625 528.5006713867188 611.6646728515625],0.8734012246131897,UU8907'LG,0.33574134328290506
145,1.0,[9.76260832080277 69.75159854700524 695.534807448633 741.898520841648],[384.103515625 560.685302734375 529.0390625 611.845458984375],0.8757903575897217,UA8907'LG,0.29576351127731987
146,1.0,[11.477834119688282 71.7425833079509 697.2690085965191 739.104225707411],[382.6866455078125 560.5596923828125 528.4229736328125 611.9661865234375],0.8714030981063843,0A8907"1G,0.2895081249365433
147,1.0,[12.219355187522126 73.56762779952504 696.3171349453205 736.0882703936991],[382.1947021484375 561.82666015625 528.3572998046875 612.3133544921875],0.8671352863311768,DA'8907'16,0.14558895504197164
148,1.0,[12.377824543980182 73.87763068384584 695.5661942708404 730.7076434329007],[381.04559326171875 563.5018310546875 528.5889282226562 612.7803955078125],0.8271951675415039,(DA8907'LG,0.5920461370530832
149,1.0,[15.06994235866108 74.32331830565653 695.6611532365155 727.3671601015128],[380.0135498046875 564.4920654296875 529.317626953125 613.774169921875],0.8022616505622864,UA8907'(6,0.06977646105967177
150,1.0,[20.544010615864067 74.94287345955041 695.4700506583233 723.2756614146551],[379.109619140625 565.4544067382812 529.1497192382812 614.2489624023438],0.7571250796318054,[DU*8907'LG,0.16698585713324898
151,1.0,[27.355515230298863 76.75707392543609 698.1823615345616 722.0266693259194],[378.00372314453125 566.5333251953125 529.3494873046875 614.4471435546875],0.7107161283493042,{0A8907'[G,0.16875673124845092
152,1.0,[34.168360134442196 77.68862971919151 699.7656944711995 720.3152833324023],[379.65277099609375 566.8767700195312 529.397705078125 614.4518432617188],0.7670231461524963,DA8907'G,0.42738833815928445
153,1.0,[40.16754526568991 78.4739432165631 700.4886404070876 718.5617141196115],[380.8018798828125 567.326904296875 529.9746704101562 614.8619384765625],0.78538578748703,UA8907*1G,0.13711929855577823
154,1.0,[44.96564278279595 78.75184333858851 699.9374376570064 717.9328765301918],[381.77252197265625 568.333251953125 530.7713012695312 615.073486328125],0.8192717432975769,D48907'L6,0.4545393949273815
155,1.0,[50.238481963063236 76.84937176938217 701.5247176338603 716.8387049897308],[383.8775634765625 568.8482666015625 531.6007080078125 614.3817138671875],0.8315321803092957,{DA8907'1G,0.35861050594074717
156,1.0,[57.56500250389411 72.42422430626249 707.9380724496132 714.3131379617917],[387.78155517578125 570.6738891601562 532.8978881835938 613.7772827148438],0.8275123238563538,[BU8907"L6,0.11683013942842918
157,1.0,[63.50652073375733 83.2496187281937 713.2746766391633 738.8560873250409],[392.1546630859375 573.328369140625 534.626953125 614.21240234375],0.8047270774841309,LUA8907'LG,0.41314423347757995
158,1.0,[68.96274462875539 83.0839073846455 718.6803723876085 749.5932929161364],[394.46014404296875 574.8345947265625 535.7510986328125 616.9544677734375],0.8177250623703003,LU8907'LG,0.629607083687197
159,1.0,[72.59741990945582 79.12953369405699 721.8557944257468 752.7844385306905],[392.49249267578125 575.2747802734375 535.6940307617188 617.0340576171875],0.7868384718894958,@48907*LG,0.34326084157832865
160,1.0,[76.14839167855462 75.67100899712955 723.9804808844264 756.3770177512288],[394.60125732421875 575.26953125 536.5868530273438 617.3056640625],0.7799025177955627,QU8907*LG,0.2437357867464913
161,1.0,[80.24411691963212 76.58608083917659 725.5776921843083 761.3531359310957],[401.0650634765625 574.7530517578125 537.88720703125 616.9599609375],0.8282227516174316,1UA8907'LG,0.15178047004866138
162,1.0,[83.89160406437333 77.65581431559144 726.3605064754611 765.497835627716],[408.32281494140625 575.2694091796875 538.8277587890625 616.7899169921875],0.7673444747924805,IQA8907*@,0.07759307858767439
163,1.0,[88.85435562196693 76.82454126272353 727.2010344068578 769.4499170187188],[414.8096923828125 575.2911987304688 543.1823120117188 617.0411987304688],0.7367210984230042,|/A8907I@,0.07591951195306848
164,1.0,[93.91531210184888 51.06982165688373 727.9616683756635 732.7167571108074],[418.2635498046875 574.6861572265625 560.1104736328125 618.3865966796875],0.7290897965431213,LUU8907'L6,0.16327298647826965
165,1.0,[101.33542567175868 63.32501579429379 729.4106310277015 753.829971391499],[427.1662292480469 575.520751953125 564.074462890625 620.478759765625],0.7030057907104492,[U8907'L6,0.18030834174317073
166,1.0,[109.13281480185458 65.79016170903338 730.4030987740191 762.5613913839679],[439.7613220214844 579.1287841796875 579.1148681640625 627.3995361328125],0.736899733543396,{7U8907'1G,0.08722910814155156
167,1.0,[117.35839911478553 60.36840161318372 731.1050246370464 755.3815087244604],[448.0074157714844 579.4213256835938 589.4732666015625 629.9214477539062],0.815954327583313,IU89N7'LG,0.16213608246188152
168,1.0,[126.68526288733574 36.86298764644579 732.4461046559677 710.6088405316991],[453.43927001953125 579.345947265625 594.5817260742188 628.388916015625],0.8001371026039124,1428907'[G,0.13184860448912994
169,1.0,[136.14744973647277 29.033117756985575 733.08016060913 687.0664389376456],[522.74609375 579.18798828125 605.2099609375 633.1517333984375],0.38594427704811096,907'{G,0.36059218326214515
170,1.0,[146.08060310115394 55.1318933578014 733.8253212183247 728.9411419555818],[470.0419921875 580.48974609375 612.65869140625 632.836669921875],0.6508505344390869,1LG8907'[G,0.1900178653306297
171,1.0,[156.40275989936003 63.45020254895587 734.3040892135721 749.5778657651581],[477.6257019042969 581.43896484375 623.99169921875 637.099609375],0.4430181384086609,40L48907'LG,0.055616820858151964
172,1.0,[162.29455179357325 34.65078235645552 732.874816781318 701.4867816769054],[478.14019775390625 582.0004272460938 628.9243774414062 640.3128051757812],0.48425599932670593,"0A8907'LG,0.1642908776885708
173,1.0,[168.69850488937158 27.558694349489656 731.8492560415953 679.577897682303],[529.2172241210938 582.3497314453125 635.4907836914062 641.2130126953125],0.5007970333099365,'8907'{G,0.2672761646684083
174,1.0,[173.39476490761393 32.60632452382305 730.4587859125875 668.6374638576058],[491.30712890625 582.711181640625 638.1767578125 640.8544921875],0.7535963654518127,8907'LG,0.37821139164477263
175,1.0,[177.30429964640507 32.689052704884546 729.0414762654204 660.2976871993499],[489.4345703125 584.9525146484375 642.35888671875 640.4163818359375],0.8448781967163086,'8907'LG,0.269183850921289
176,1.0,[181.2184213004279 36.02476422624062 728.0695012390888 655.3244816805752],[514.4129638671875 585.8585815429688 646.2220458984375 641.0957641601562],0.838543176651001,'8907'LG,0.25367226217322797
177,1.0,[183.44153379384278 39.53160160463045 726.6640817603695 651.6270022256394],[497.9598388671875 583.0787353515625 647.7591552734375 640.3587646484375],0.8168599009513855,'8907'6,0.3581496973753926
178,1.0,[185.86955843791588 43.30268285471459 725.7884519264554 649.9299715812916],[507.476318359375 583.8582763671875 648.298583984375 641.02880859375],0.8097232580184937,'8907'1G,0.2945272377223293
179,1.0,[187.55680182457314 43.94879466690554 724.8810324644796 648.65842273375],[523.031494140625 585.0213623046875 649.612060546875 641.5653076171875],0.8387632369995117,'8907*G,0.4319147389352172
180,1.0,[187.8317639302138 44.86602211671152 723.6941063174421 647.4409493238209],[522.03271484375 584.8216552734375 648.7088623046875 641.69140625],0.8446597456932068,8907'LG,0.47392743073380356
181,1.0,[187.89555224023076 46.096856827541274 722.8262184454479 647.0604210489865],[513.9654541015625 585.1834716796875 647.7562255859375 641.5670166015625],0.843837559223175,'8907'LG,0.300755041172075
182,1.0,[187.7148258060776 44.70053776199836 722.1554407561546 644.3428126208167],[505.1806640625 585.4686889648438 647.093994140625 641.3639526367188],0.8443613648414612,8907'LG,0.4376387748794282
183,1.0,[187.09352469909965 44.928670689563944 721.5240710195267 643.828800569876],[514.9342651367188 585.834228515625 646.5042114257812 641.619384765625],0.8477834463119507,28907'G,0.5223189344324682
184,1.0,[186.41760865742435 45.06848605698866 721.0887071175437 643.493173976676],[514.5849609375 586.00390625 646.2744140625 641.63232421875],0.8304269909858704,'8907'G,0.655202775550485
185,1.0,[186.02886900194852 46.09216051634496 720.9264642074593 643.4893326413228],[504.278076171875 585.444580078125 645.659912109375 641.168701171875],0.8445810675621033,'8907'1G,0.23349015822088265
186,1.0,[185.91584734152917 46.148992858096165 720.9114178877846 643.2653698304387],[504.2581787109375 585.343994140625 645.2078857421875 641.3817138671875],0.8464620113372803,'8907'LG,0.2946503479300796
187,1.0,[186.0361419752466 46.94353161069273 720.961628177362 645.1251125083238],[503.4736328125 585.7373046875 644.236083984375 641.048095703125],0.8479921221733093,'8907'LG,0.34090908725520164
188,1.0,[185.84346727876715 47.84784125482071 720.8236877966224 646.5212026180541],[503.34716796875 585.8267211914062 644.021484375 640.9074096679688],0.8448359966278076,'8907'L6,0.37510717849353886
189,1.0,[185.3487408507691 49.50862528457196 720.5549523891798 646.9301237820737],[493.30859375 585.767333984375 643.96826171875 640.757568359375],0.8421935439109802,'8907*G,0.3372509390618682
190,1.0,[184.09555696356625 51.20443490650865 720.0188174228526 648.4937054483764],[505.8026123046875 586.2664184570312 643.2657470703125 640.6705932617188],0.8269864916801453,8907*6,0.5151120768164281
191,1.0,[183.1072453573206 51.8614928115187 719.7871775580962 649.8876455387935],[487.1484375 585.4854125976562 640.671875 640.9320678710938],0.8262612819671631,'8907'LG,0.2403237901806435
192,1.0,[182.17812896805418 51.28384419036388 719.6393255104624 648.8282406630753],[486.533203125 585.3614501953125 640.4388427734375 641.04150390625],0.8255265355110168,'8907'6,0.35370427467557625
193,1.0,[181.24972851707213 50.46869426689233 719.5298206235541 648.3505951734064],[489.3577880859375 584.9989013671875 639.472900390625 641.7149658203125],0.8021246194839478,8907'LG,0.3533010382416787
195,1.0,[179.00603740612092 70.84235007370069 720.9720611895673 695.2318026946863],[527.3404541015625 585.7162475585938 635.0753173828125 641.8635864257812],0.5018253326416016,8907'LG,0.5602076790120043
196,1.0,[175.01721728139466 72.23906159838538 720.2005959870094 721.1842763639936],[522.956298828125 583.9940795898438 627.544677734375 641.0934448242188],0.41504228115081787,8907'L6,0.8371569572979168
197,1.0,[169.1858588379194 72.85137581706203 718.6925121062507 742.6502687243673],[528.1043090820312 586.1369018554688 622.1904907226562 641.2448120117188],0.31588539481163025,8907*G,0.43183850507794347
206,1.0,[10.89008527893418 28.193724345070677 654.693622435704 706.2112212676884],[335.97296142578125 577.516357421875 483.49298095703125 615.260009765625],0.3317921757698059,LU8907*}!,0.06412817456401702
211,1.0,[-8.935657773732203 60.91727542586489 618.6349124623023 714.1777784161626],[307.83807373046875 567.5150146484375 457.4263916015625 613.1248779296875],0.45947033166885376,[DA8907'LG,0.3928497253178458
212,1.0,[-9.239504961724435 66.54733868665181 612.4818989752125 713.8018117743302],[301.27484130859375 565.0166015625 444.84332275390625 613.145263671875],0.28993406891822815,DU8907'L6,0.4060541755158416
213,1.0,[-11.25154691289373 71.72985143306414 603.1463118867871 722.8426577477334],[296.75970458984375 562.8941650390625 442.9088134765625 612.615478515625],0.6725039482116699,0A8907'6,0.30288604384290957
214,1.0,[-11.608538289304192 70.31020150525836 595.8934980439109 720.050175809713],[292.73480224609375 560.0756225585938 438.0211181640625 611.5972290039062],0.7391694784164429,DA8907'[6,0.504913887208375
215,1.0,[-10.461351575830236 69.48060515815911 591.799737032565 717.1884420945551],[293.37005615234375 560.2528076171875 437.74627685546875 611.3885498046875],0.7836389541625977,DA8907'LG,0.42898415076438134
216,1.0,[-8.239655259017354 70.46634946930345 591.1575818461166 717.2725025846719],[296.63848876953125 562.548828125 440.45263671875 612.20703125],0.6611253023147583,DU'8907'G,0.25265377373251807
217,1.0,[-5.373193335932797 73.9004169783363 593.860438391536 719.9150578441063],[302.391357421875 562.3494873046875 445.1005859375 612.5010986328125],0.6857916712760925,0U8907'6,0.2823336720496963
218,1.0,[-1.4732348491921243 73.5704769284996 601.4387786037646 720.0737305188799],[312.28057861328125 559.9249267578125 454.44921875 612.1478271484375],0.7089781761169434,DA8907'L6,0.27774328351144095
219,1.0,[2.001970760075494 67.78960757817828 610.2967861314921 717.2800941310543],[319.62261962890625 554.501220703125 460.67559814453125 607.414306640625],0.8788447380065918,0U8907'LG,0.30709125565128936
220,1.0,[6.202551164216516 47.74254440257897 624.1662882316957 703.4287391416487],[327.6963195800781 547.3858642578125 466.7038879394531 602.3980712890625],0.8188837766647339,DU*8907'16,0.34553006236971745
221,1.0,[8.279145495075852 36.74472065098547 635.7643926784867 688.8604010714403],[328.3941650390625 533.7963256835938 474.0811767578125 592.0604858398438],0.8947879076004028,[DU8907'LG,0.2837140648560802
222,1.0,[4.891299378377937 17.800922025442105 636.1653006895328 663.7496550120122],[329.17022705078125 519.99169921875 468.07733154296875 575.42236328125],0.8818474411964417,DU8907'6,0.4169176048531949
223,1.0,[2.5251021758646743 3.3570993753481275 635.6171824895928 646.3616976554724],[324.8905029296875 495.861328125 466.60107421875 551.6754150390625],0.9086242318153381,DU8907*6,0.44560132803803953
224,1.0,[1.505149611573131 -8.159775305024482 636.9530126171987 623.9270312519719],[327.171875 465.3638916015625 471.88494873046875 521.933349609375],0.8944003582000732,0A8907'6,0.4169298483078729
225,1.0,[3.405659245511629 -11.106575342789938 644.513966233142 612.5973027884509],[339.600341796875 414.3764343261719 484.52728271484375 474.0070495605469],0.9004855155944824,OU'8907'L6,0.32457667211065555
226,1.0,[8.466812659695847 -24.66515819754153 663.5036976494548 567.3836863782819],[354.994873046875 355.35943603515625 500.4891357421875 418.66162109375],0.8842155933380127,[A8907'6,0.24604657477681804
227,1.0,[10.42442802548976 -23.54067711494963 677.501585640641 549.2700310599126],[360.96563720703125 326.89892578125 509.70953369140625 390.81512451171875],0.8904775977134705,UU8907'LG,0.17433469368250734
228,1.0,[11.043332397966651 -22.680992341519186 690.1421691537295 531.6336805339552],[372.90966796875 311.953857421875 523.7403564453125 374.7132568359375],0.8865909576416016,DA8907'6,0.8305876873188502
229,1.0,[11.577059710536673 -21.45444074762321 702.610580583908 515.9316281220717],[393.99664306640625 306.00799560546875 543.6029663085938 368.59356689453125],0.9054005146026611,DA8907'6,0.32893955444648126
230,1.0,[10.472860283907494 -19.10154835417211 709.9094599386433 504.8727444313563],[423.6623840332031 308.2362976074219 574.109130859375 370.8501892089844],0.9005577564239502,{DU2907*16,0.24453159102595334
231,1.0,[13.185480255753134 -18.30342757878637 715.9715241520078 492.3218212530701],[451.3882751464844 317.26287841796875 601.0113525390625 383.8370361328125],0.8945635557174683,{0U8907*UG,0.18361331348965101
232,1.0,[74.75413631126429 -6.563804059564347 743.5468529870375 506.70306930943474],[476.2886657714844 328.7435302734375 626.1505126953125 392.918701171875],0.885744035243988,UA8947'{,0.09603378966929822
